,spot_x,spot_y,cell_count,Smooth muscle cells_percentage,Fibroblast_percentage,Atrial cardiomyocytes_percentage,Cardiomyocytes_percentage,Endothelium_percentage,Epicardium_percentage,Schwan progenitors_percentage,Ventricular cardiomyocytes_percentage,Cell_Num,New_X,New_Y
962,3872.873785957717,5947.166666666666,2,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,962,160.470138356,284.823551812
963,4190.4164340120105,5947.166666666666,7,0.0,14.285714285714285,28.57142857142857,0.0,28.57142857142857,28.57142857142857,0.0,0.0,963,176.422041861,284.598044434
964,4507.959082066304,5947.166666666666,4,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,964,188.703668499,288.681766327
965,5460.587026229187,5947.166666666666,9,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,965,216.086906924,269.897690699
966,5778.129674283481,5947.166666666666,11,0.0,0.0,72.72727272727273,9.090909090909092,18.181818181818183,0.0,0.0,0.0,966,233.057221463,269.770837571
967,6095.672322337776,5947.166666666666,11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,967,260.769422757,274.570104123
968,6413.21497039207,5947.166666666666,10,0.0,0.0,80.0,10.0,10.0,0.0,0.0,0.0,968,285.343104399,269.78663762
969,6730.757618446364,5947.166666666666,11,0.0,0.0,72.72727272727273,0.0,27.27272727272727,0.0,0.0,0.0,969,302.977730829,269.932974988
970,7048.300266500658,5947.166666666666,12,0.0,0.0,91.66666666666666,0.0,8.333333333333332,0.0,0.0,0.0,970,319.972720792,269.946914069
971,7365.842914554953,5947.166666666666,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,971,336.961433746,269.926328873
972,7683.385562609247,5947.166666666666,8,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,972,354.955169079,269.928808579
973,8000.928210663541,5947.166666666666,13,7.6923076923076925,30.76923076923077,23.076923076923077,0.0,23.076923076923077,15.384615384615385,0.0,0.0,973,372.09170635,269.863104977
974,8318.470858717836,5947.166666666666,13,7.6923076923076925,46.15384615384615,0.0,0.0,0.0,23.076923076923077,23.076923076923077,0.0,974,389.059733779,269.88494649
975,8636.01350677213,5947.166666666666,11,9.090909090909092,27.27272727272727,54.54545454545454,0.0,0.0,9.090909090909092,0.0,0.0,975,406.656984143,269.861830535
976,8953.556154826425,5947.166666666666,11,0.0,0.0,90.9090909090909,9.090909090909092,0.0,0.0,0.0,0.0,976,424.139044091,269.883654551
977,9271.098802880719,5947.166666666666,13,0.0,0.0,84.61538461538461,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,977,440.893874021,270.039402364
978,9588.641450935012,5947.166666666666,12,0.0,0.0,66.66666666666666,8.333333333333332,25.0,0.0,0.0,0.0,978,449.940419854,278.988817974
979,9906.184098989308,5947.166666666666,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,979,466.904590846,279.226349905
980,10223.726747043602,5947.166666666666,9,0.0,0.0,77.77777777777779,0.0,22.22222222222222,0.0,0.0,0.0,980,484.954545057,279.260939179
981,10541.269395097896,5947.166666666666,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,981,501.93469328,279.071488563
982,11176.354691206483,5947.166666666666,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,982,535.9317893,279.300711089
983,11811.439987315072,5947.166666666666,2,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,983,571.131390593,279.268642185
984,12128.982635369366,5947.166666666666,15,0.0,0.0,60.0,13.333333333333334,13.333333333333334,13.333333333333334,0.0,0.0,984,588.131725031,279.277346687
985,13081.61057953225,5947.166666666666,9,0.0,11.11111111111111,44.44444444444444,0.0,0.0,44.44444444444444,0.0,0.0,985,640.326268303,299.815534909
986,13399.153227586543,5947.166666666666,6,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,0.0,986,657.419807467,299.217299542
987,14351.781171749426,5947.166666666666,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987,701.221762684,290.062640688
988,14669.32381980372,5947.166666666666,10,0.0,0.0,80.0,10.0,10.0,0.0,0.0,0.0,988,718.043160027,290.004827337
989,14986.866467858015,5947.166666666666,13,7.6923076923076925,23.076923076923077,46.15384615384615,7.6923076923076925,15.384615384615385,0.0,0.0,0.0,989,735.814065118,289.924385859
990,15304.409115912309,5947.166666666666,15,0.0,13.333333333333334,53.333333333333336,0.0,13.333333333333334,20.0,0.0,0.0,990,752.899336223,289.936172002
991,15621.951763966603,5947.166666666666,3,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,0.0,991,770.191208584,290.048146153
992,4031.6451099848637,6130.499999999999,5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,992,180.064708358,317.273147882
993,4349.187758039157,6130.499999999999,6,0.0,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.0,993,191.175581188,307.655137994
994,4984.273054147747,6130.499999999999,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,994,205.908804079,288.692349819
995,5301.8157022020405,6130.499999999999,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,995,207.081966148,279.497936423
996,5619.358350256334,6130.499999999999,6,0.0,0.0,50.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,996,225.031497469,279.319961762
997,5936.900998310629,6130.499999999999,7,0.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,997,242.105992202,279.212158868
998,6254.443646364924,6130.499999999999,8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,998,277.688444925,278.17399263
999,6571.986294419217,6130.499999999999,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,999,293.893224723,279.239911263
1000,6889.528942473511,6130.499999999999,12,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,0.0,1000,311.924201555,279.344063305
1001,7207.071590527806,6130.499999999999,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1001,329.006822732,279.375148632
1002,7524.6142385821,6130.499999999999,9,0.0,0.0,77.77777777777779,11.11111111111111,0.0,0.0,11.11111111111111,0.0,1002,346.007436146,279.330854809
1003,7842.156886636394,6130.499999999999,12,8.333333333333332,25.0,33.33333333333333,8.333333333333332,0.0,25.0,0.0,0.0,1003,363.092876399,279.392699805
1004,8159.699534690688,6130.499999999999,9,0.0,22.22222222222222,0.0,0.0,22.22222222222222,44.44444444444444,11.11111111111111,0.0,1004,380.580204094,279.284629767
1005,8477.242182744982,6130.499999999999,10,0.0,50.0,0.0,0.0,0.0,40.0,10.0,0.0,1005,398.185549803,279.172695675
1006,8794.784830799277,6130.499999999999,8,0.0,12.5,75.0,0.0,0.0,12.5,0.0,0.0,1006,415.181787187,279.287921825
1007,9112.327478853571,6130.499999999999,13,0.0,7.6923076923076925,69.23076923076923,0.0,0.0,23.076923076923077,0.0,0.0,1007,432.539918106,279.504998888
1008,9429.870126907865,6130.499999999999,12,0.0,8.333333333333332,58.333333333333336,25.0,8.333333333333332,0.0,0.0,0.0,1008,440.941577302,289.949238584
1009,9747.41277496216,6130.499999999999,9,0.0,0.0,77.77777777777779,0.0,22.22222222222222,0.0,0.0,0.0,1009,458.303177388,289.929123531
1010,10064.955423016454,6130.499999999999,7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1010,475.94464315,289.99100577
1011,10382.498071070748,6130.499999999999,7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1011,492.972272867,290.003739564
1012,10700.040719125042,6130.499999999999,3,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,1012,509.959081992,290.020453518
1013,11017.583367179335,6130.499999999999,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1013,527.978460135,290.018173377
1014,11652.668663287925,6130.499999999999,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1014,562.080412467,290.013783315
1015,11970.211311342218,6130.499999999999,10,0.0,10.0,40.0,30.0,10.0,10.0,0.0,0.0,1015,579.775199045,289.921583497
1016,12287.753959396514,6130.499999999999,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1016,596.905568943,290.067673741
1017,12922.839255505101,6130.499999999999,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1017,631.887205674,309.193011955
1018,13240.381903559395,6130.499999999999,13,0.0,0.0,84.61538461538461,0.0,15.384615384615385,0.0,0.0,0.0,1018,648.88251156,309.260784988
1019,13557.924551613689,6130.499999999999,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1019,659.994728912,301.237914559
1020,14510.552495776572,6130.499999999999,6,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,1020,709.882000709,300.006819124
1021,14828.095143830868,6130.499999999999,14,0.0,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.0,1021,727.132380652,299.871813681
1022,15145.637791885161,6130.499999999999,19,0.0,10.526315789473683,89.47368421052632,0.0,0.0,0.0,0.0,0.0,1022,744.260853828,299.810135701
1023,15463.180439939455,6130.499999999999,15,0.0,6.666666666666667,86.66666666666667,0.0,0.0,6.666666666666667,0.0,0.0,1023,761.843102366,299.923207577
1024,15780.723087993749,6130.499999999999,3,0.0,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,0.0,1024,778.833770528,299.955705575
1025,3872.873785957717,6313.833333333332,7,0.0,28.57142857142857,0.0,0.0,0.0,71.42857142857143,0.0,0.0,1025,179.773199386,320.009110163
1026,4190.4164340120105,6313.833333333332,9,11.11111111111111,44.44444444444444,0.0,0.0,0.0,44.44444444444444,0.0,0.0,1026,191.254906138,325.150608556
1027,4507.959082066304,6313.833333333332,10,0.0,70.0,0.0,0.0,30.0,0.0,0.0,0.0,1027,198.333238711,316.162191624
1028,4825.501730120599,6313.833333333332,3,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,1028,206.268175229,307.838460599
1029,5143.044378174894,6313.833333333332,5,0.0,0.0,60.0,0.0,40.0,0.0,0.0,0.0,1029,215.540296866,298.53469784
1030,5460.587026229187,6313.833333333332,4,0.0,25.0,25.0,0.0,50.0,0.0,0.0,0.0,1030,215.973681786,290.012499243
1031,5778.129674283481,6313.833333333332,4,0.0,25.0,25.0,0.0,50.0,0.0,0.0,0.0,1031,233.00767761,290.000066608
1032,6095.672322337776,6313.833333333332,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,1032,250.929814513,289.968389895
1033,6413.21497039207,6313.833333333332,7,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,1033,284.803986166,289.78216785
1034,6730.757618446364,6313.833333333332,11,0.0,0.0,81.81818181818183,0.0,18.181818181818183,0.0,0.0,0.0,1034,302.95345085,289.979012288
1035,7048.300266500658,6313.833333333332,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1035,319.962237251,289.971807577
1036,7365.842914554953,6313.833333333332,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1036,336.960885321,289.954255109
1037,7683.385562609247,6313.833333333332,15,0.0,13.333333333333334,53.333333333333336,13.333333333333334,0.0,13.333333333333334,6.666666666666667,0.0,1037,354.96298141,289.93159303
1038,8000.928210663541,6313.833333333332,6,0.0,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,0.0,1038,372.315642746,289.429125583
1039,8636.01350677213,6313.833333333332,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1039,406.835688755,289.847420956
1040,8953.556154826425,6313.833333333332,6,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,0.0,1040,423.871813163,290.045489275
1041,9271.098802880719,6313.833333333332,10,0.0,0.0,60.0,10.0,10.0,20.0,0.0,0.0,1041,432.961934318,299.879644885
1042,9588.641450935012,6313.833333333332,12,0.0,8.333333333333332,66.66666666666666,8.333333333333332,16.666666666666664,0.0,0.0,0.0,1042,449.892105315,299.912326585
1043,9906.184098989308,6313.833333333332,4,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,1043,466.944335209,299.911079742
1044,10223.726747043602,6313.833333333332,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1044,484.88559959,299.924841965
1045,10541.269395097896,6313.833333333332,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,1045,501.997576598,299.948627746
1046,10858.81204315219,6313.833333333332,5,0.0,20.0,0.0,0.0,80.0,0.0,0.0,0.0,1046,518.973727952,299.926628245
1047,11176.354691206483,6313.833333333332,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1047,535.988452828,299.937942811
1048,11493.897339260779,6313.833333333332,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1048,553.813843207,299.976192064
1049,11811.439987315072,6313.833333333332,6,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,1049,571.124846072,299.909738525
1050,12128.982635369366,6313.833333333332,11,0.0,27.27272727272727,27.27272727272727,9.090909090909092,9.090909090909092,18.181818181818183,9.090909090909092,0.0,1050,588.001940293,300.000655066
1051,12764.067931477955,6313.833333333332,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1051,622.987408875,319.987774332
1052,13081.61057953225,6313.833333333332,15,0.0,0.0,73.33333333333333,0.0,13.333333333333334,13.333333333333334,0.0,0.0,1052,640.274659366,319.939364
1053,13399.153227586543,6313.833333333332,4,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1053,657.845804349,319.8337387
1054,14669.32381980372,6313.833333333332,6,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,1054,718.188802548,309.34062366
1055,14986.866467858015,6313.833333333332,14,0.0,0.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,0.0,1055,735.62987995,309.408717583
1056,15304.409115912309,6313.833333333332,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1056,752.81836216,309.317486109
1057,15621.951763966603,6313.833333333332,11,9.090909090909092,9.090909090909092,45.45454545454545,0.0,0.0,36.36363636363637,0.0,0.0,1057,770.390990493,309.435895324
1058,3396.5598138762753,6497.166666666666,3,33.33333333333333,33.33333333333333,0.0,0.0,0.0,33.33333333333333,0.0,0.0,1058,151.400399741,337.026702996
1059,3714.1024619305695,6497.166666666666,11,9.090909090909092,27.27272727272727,0.0,0.0,0.0,63.63636363636363,0.0,0.0,1059,164.976382017,335.562097048
1060,4031.6451099848637,6497.166666666666,14,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,1060,180.304489677,337.534516221
1061,4349.187758039157,6497.166666666666,16,31.25,56.25,0.0,0.0,6.25,6.25,0.0,0.0,1061,198.158907332,338.253655253
1062,4666.730406093452,6497.166666666666,6,0.0,50.0,33.33333333333333,0.0,16.666666666666664,0.0,0.0,0.0,1062,197.757409178,318.507209309
1063,4984.273054147747,6497.166666666666,10,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,1063,205.525659059,308.846213554
1064,5301.8157022020405,6497.166666666666,14,0.0,0.0,71.42857142857143,7.142857142857142,21.428571428571427,0.0,0.0,0.0,1064,207.02604549,299.895950569
1065,5619.358350256334,6497.166666666666,10,0.0,10.0,70.0,0.0,20.0,0.0,0.0,0.0,1065,224.987587775,299.881525631
1066,5936.900998310629,6497.166666666666,4,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,1066,242.076901769,299.857139901
1067,6254.443646364924,6497.166666666666,7,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,1067,259.07207528,299.864768358
1068,6571.986294419217,6497.166666666666,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,1068,293.923884428,299.871937192
1069,6889.528942473511,6497.166666666666,8,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,1069,311.897747598,299.901199969
1070,7207.071590527806,6497.166666666666,14,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,1070,329.002935488,299.936566648
1071,7524.6142385821,6497.166666666666,9,0.0,0.0,66.66666666666666,11.11111111111111,22.22222222222222,0.0,0.0,0.0,1071,345.982630799,299.921493247
1072,7842.156886636394,6497.166666666666,7,0.0,14.285714285714285,28.57142857142857,0.0,0.0,57.14285714285714,0.0,0.0,1072,362.94288331,299.881666153
1073,9429.870126907865,6497.166666666666,4,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,1073,441.088731326,309.172853731
1074,9747.41277496216,6497.166666666666,5,0.0,20.0,60.0,0.0,0.0,20.0,0.0,0.0,1074,458.266286899,309.264417991
1075,10064.955423016454,6497.166666666666,9,0.0,0.0,77.77777777777779,0.0,11.11111111111111,11.11111111111111,0.0,0.0,1075,475.96291097,309.312862718
1076,10382.498071070748,6497.166666666666,16,0.0,0.0,93.75,6.25,0.0,0.0,0.0,0.0,1076,493.001258524,309.299092108
1077,10700.040719125042,6497.166666666666,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,1077,510.020362241,309.331191269
1078,11017.583367179335,6497.166666666666,10,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1078,527.995517465,309.335948588
1079,11335.12601523363,6497.166666666666,5,0.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,1079,545.063266296,309.253386948
1080,11652.668663287925,6497.166666666666,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1080,562.176773442,309.332213501
1081,11970.211311342218,6497.166666666666,8,0.0,0.0,75.0,12.5,12.5,0.0,0.0,0.0,1081,579.556102305,309.494678155
1082,12287.753959396514,6497.166666666666,12,0.0,0.0,50.0,0.0,0.0,41.66666666666667,8.333333333333332,0.0,1082,588.130472021,319.995443797
1083,12605.296607450808,6497.166666666666,6,0.0,0.0,83.33333333333334,0.0,0.0,16.666666666666664,0.0,0.0,1083,613.870751852,330.030930111
1084,12922.839255505101,6497.166666666666,15,0.0,0.0,80.0,6.666666666666667,0.0,13.333333333333334,0.0,0.0,1084,631.878963973,329.9236139
1085,13240.381903559395,6497.166666666666,8,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,1085,648.939055064,329.912854551
1086,14510.552495776572,6497.166666666666,2,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,1086,709.959558022,319.979839423
1087,14828.095143830868,6497.166666666666,11,0.0,0.0,81.81818181818183,0.0,18.181818181818183,0.0,0.0,0.0,1087,727.02730227,319.951410107
1088,15145.637791885161,6497.166666666666,12,0.0,8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,0.0,1088,744.218663512,319.894522799
1089,15463.180439939455,6497.166666666666,8,0.0,0.0,87.5,0.0,0.0,12.5,0.0,0.0,1089,761.829151613,319.840635613
1090,15780.723087993749,6497.166666666666,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1090,778.828520506,319.900121636
1091,3237.7884898491284,6680.499999999999,7,28.57142857142857,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0,1091,136.171894248,348.687004754
1092,3555.331137903422,6680.499999999999,14,14.285714285714285,42.857142857142854,0.0,0.0,0.0,42.857142857142854,0.0,0.0,1092,161.242193544,345.881311178
1093,3872.873785957717,6680.499999999999,13,0.0,38.46153846153847,0.0,0.0,7.6923076923076925,53.84615384615385,0.0,0.0,1093,172.232320518,347.331395359
1094,4190.4164340120105,6680.499999999999,12,16.666666666666664,75.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,1094,189.379629317,347.233271515
1095,4507.959082066304,6680.499999999999,11,27.27272727272727,36.36363636363637,0.0,0.0,18.181818181818183,18.181818181818183,0.0,0.0,1095,196.077719586,336.238358009
1096,4825.501730120599,6680.499999999999,4,0.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,1096,197.207017,318.966890916
1097,5143.044378174894,6680.499999999999,13,0.0,0.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,0.0,1097,198.959831968,309.118220574
1098,5460.587026229187,6680.499999999999,16,0.0,0.0,87.5,12.5,0.0,0.0,0.0,0.0,1098,215.977576696,309.079532518
1099,5778.129674283481,6680.499999999999,13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1099,232.99057192,309.033934856
1100,6095.672322337776,6680.499999999999,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1100,250.775587985,309.129337959
1101,6413.21497039207,6680.499999999999,14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1101,268.060148103,308.986274882
1102,6730.757618446364,6680.499999999999,10,0.0,10.0,80.0,0.0,10.0,0.0,0.0,0.0,1102,302.938867876,309.044991479
1103,7048.300266500658,6680.499999999999,10,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,1103,319.950757849,309.053615336
1104,7365.842914554953,6680.499999999999,14,0.0,0.0,64.28571428571429,0.0,35.714285714285715,0.0,0.0,0.0,1104,336.937584277,309.059957094
1105,7683.385562609247,6680.499999999999,10,10.0,10.0,60.0,0.0,10.0,10.0,0.0,0.0,1105,354.937484015,309.072924066
1106,8000.928210663541,6680.499999999999,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1106,371.522303275,309.126535223
1107,9588.641450935012,6680.499999999999,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1107,449.743264197,319.092772241
1108,9906.184098989308,6680.499999999999,2,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,1108,466.964738138,319.65617762
1109,10223.726747043602,6680.499999999999,14,0.0,0.0,71.42857142857143,0.0,7.142857142857142,21.428571428571427,0.0,0.0,1109,484.908473166,319.66690474
1110,10541.269395097896,6680.499999999999,11,0.0,0.0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,0.0,1110,501.978248123,319.712713797
1111,10858.81204315219,6680.499999999999,9,0.0,0.0,77.77777777777779,0.0,22.22222222222222,0.0,0.0,0.0,1111,518.992025753,319.737341259
1112,11176.354691206483,6680.499999999999,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1112,536.030196386,319.707684415
1113,11493.897339260779,6680.499999999999,5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1113,553.602063151,319.627443181
1114,11811.439987315072,6680.499999999999,3,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,1114,570.91402941,320.043766378
1115,12128.982635369366,6680.499999999999,10,0.0,0.0,70.0,10.0,20.0,0.0,0.0,0.0,1115,579.861586631,329.793169267
1116,12446.525283423662,6680.499999999999,13,0.0,7.6923076923076925,76.92307692307693,0.0,0.0,15.384615384615385,0.0,0.0,1116,596.996805802,329.978053941
1117,12764.067931477955,6680.499999999999,14,0.0,0.0,78.57142857142857,7.142857142857142,7.142857142857142,7.142857142857142,0.0,0.0,1117,622.415804961,338.902956443
1118,13081.61057953225,6680.499999999999,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,1118,640.002841379,339.018256838
1119,14351.781171749426,6680.499999999999,3,0.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,1119,701.917381507,329.075263803
1120,14669.32381980372,6680.499999999999,10,0.0,0.0,80.0,10.0,10.0,0.0,0.0,0.0,1120,718.40683379,329.115137534
1121,14986.866467858015,6680.499999999999,11,0.0,9.090909090909092,72.72727272727273,9.090909090909092,9.090909090909092,0.0,0.0,0.0,1121,735.700392262,329.841200287
